90101000000000 H_I            1.0   0.    9.799E-26  1.               999  -1   1.00  4861++ 2sp- 4 (Te = 1.30E+04 Ne = 1.00E+03) 
  802000028011 O_II        3727.320 0.    4.009E-02  1.      802000000000  -1   1.00 (3P)3p4So-(3P)3s4Pe                          
  802000028012 O_II        3749.480 0.    6.308E-02  1.      802000000000  -1   1.00 (3P)3p4So-(3P)3s4Pe                          
  802000028013 O_II        4295.550 0.    5.796E-02  1.      802000000000  -1   1.00 (3P)3p4So-                                   
  802000031014 O_II        3982.710 0.    1.371E-02  1.      802000000000  -1   1.00 (3P)3p2Po-                                   
  802000031015 O_II        5415.770 0.    2.381E-03  1.      802000000000  -1   1.00 (3P)3p2Po-(3P)3s2Pe                          
  802000032014 O_II        3973.260 0.    1.748E-02  1.      802000000000  -1   1.00 (3P)3p2Po-                                   
  802000032015 O_II        5398.300 0.    7.415E-03  1.      802000000000  -1   1.00 (3P)3p2Po-(3P)3s2Pe                          
  802000033020 O_II        4595.960 0.    5.424E-03  1.      802000000000  -1   1.00 (1D)3p2Fo-(1D)3s2De                          
  802000033021 O_II        4596.180 0.    8.931E-02  1.      802000000000  -1   1.00 (1D)3p2Fo-(1D)3s2Pe                          
  802000034020 O_II        4590.970 0.    1.025E-01  1.      802000000000  -1   1.00 (1D)3p2Fo-(1D)3s2De                          
  802000035020 O_II        4351.260 0.    3.354E-02  1.      802000000000  -1   1.00 (1D)3p2Do-(1D)3s2De                          
  802000035021 O_II        4351.460 0.    2.041E-03  1.      802000000000  -1   1.00 (1D)3p2Do-(1D)3s2Pe                          
  802000035029 O_II        5761.010 0.    9.903E-04  1.      802000000000  -1   1.00 (1D)3p2Do-(3P)3s2Pe                          
  802000036020 O_II        4347.220 0.    2.162E-03  1.      802000000000  -1   1.00 (1D)3p2Do-(1D)3s2De                          
  802000036021 O_II        4347.410 0.    1.714E-02  1.      802000000000  -1   1.00 (1D)3p2Do-(1D)3s2Pe                          
  802000038017 O_II        4069.620 0.    1.015E-01  1.      802000000000  -1   1.00 (3P)3d4Fe-(3P)3p4Do                          
  802000038018 O_II        4078.840 0.    3.734E-02  1.      802000000000  -1   1.00 (3P)3d4Fe-(3P)3p4Do                          
  802000038019 O_II        4094.140 0.    2.318E-03  1.      802000000000  -1   1.00 (3P)3d4Fe-(3P)3p4Do                          
  802000039018 O_II        4069.880 0.    1.533E-01  1.      802000000000  -1   1.00 (3P)3d4Fe-(3P)3p4Do                          
  802000039019 O_II        4085.110 0.    4.331E-02  1.      802000000000  -1   1.00 (3P)3d4Fe-(3P)3p4Do                          
  802000039022 O_II        4106.020 0.    1.388E-03  1.      802000000000  -1   1.00 (3P)3d4Fe-(3P)3p4Do                          
  802000040019 O_II        4072.150 0.    2.170E-01  1.      802000000000  -1   1.00 (3P)3d4Fe-(3P)3p4Do                          
  802000040022 O_II        4092.930 0.    2.944E-02  1.      802000000000  -1   1.00 (3P)3d4Fe-(3P)3p4Do                          
  802000041022 O_II        4075.860 0.    2.721E-01  1.      802000000000  -1   1.00 (3P)3d4Fe-(3P)3p4Do                          
  802000042018 O_II        3893.520 0.    2.051E-03  1.      802000000000  -1   1.00 (3P)3d4Pe-(3P)3p4Do                          
  802000042019 O_II        3907.450 0.    9.013E-03  1.      802000000000  -1   1.00 (3P)3d4Pe-(3P)3p4Do                          
  802000042024 O_II        4153.300 0.    7.235E-02  1.      802000000000  -1   1.00 (3P)3d4Pe-(3P)3p4Po                          
  802000042025 O_II        4169.220 0.    2.847E-02  1.      802000000000  -1   1.00 (3P)3d4Pe-(3P)3p4Po                          
  802000042028 O_II        4924.530 0.    4.357E-02  1.      802000000000  -1   1.00 (3P)3d4Pe-(3P)3p4So                          
  802000043021 O_II        3919.270 0.    5.871E-03  1.      802000000000  -1   1.00 (1D)3p2Po-(1D)3s2Pe                          
  802000044020 O_II        3911.960 0.    1.155E-02  1.      802000000000  -1   1.00 (1D)3p2Po-(1D)3s2De                          
  802000044021 O_II        3912.120 0.    1.481E-03  1.      802000000000  -1   1.00 (1D)3p2Po-(1D)3s2Pe                          
  802000045017 O_II        3874.090 0.    2.294E-03  1.      802000000000  -1   1.00 (3P)3d4Pe-(3P)3p4Do                          
  802000045018 O_II        3882.450 0.    5.746E-03  1.      802000000000  -1   1.00 (3P)3d4Pe-(3P)3p4Do                          
  802000045019 O_II        3896.300 0.    7.102E-04  1.      802000000000  -1   1.00 (3P)3d4Pe-(3P)3p4Do                          
  802000045023 O_II        4132.800 0.    5.074E-02  1.      802000000000  -1   1.00 (3P)3d4Pe-(3P)3p4Po                          
  802000045025 O_II        4156.530 0.    1.383E-02  1.      802000000000  -1   1.00 (3P)3d4Pe-(3P)3p4Po                          
  802000045028 O_II        4906.830 0.    2.642E-02  1.      802000000000  -1   1.00 (3P)3d4Pe-(3P)3p4So                          
  802000046017 O_II        3864.130 0.    2.941E-03  1.      802000000000  -1   1.00 (3P)3d4Pe-(3P)3p4Do                          
  802000046018 O_II        3872.440 0.    7.586E-04  1.      802000000000  -1   1.00 (3P)3d4Pe-(3P)3p4Do                          
  802000046023 O_II        4121.460 0.    2.091E-02  1.      802000000000  -1   1.00 (3P)3d4Pe-(3P)3p4Po                          
  802000046024 O_II        4129.320 0.    9.206E-03  1.      802000000000  -1   1.00 (3P)3d4Pe-(3P)3p4Po                          
  802000046028 O_II        4890.860 0.    1.264E-02  1.      802000000000  -1   1.00 (3P)3d4Pe-(3P)3p4So                          
  802000047017 O_II        3847.890 0.    4.333E-03  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4Do                          
  802000047018 O_II        3856.130 0.    6.107E-03  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4Do                          
  802000047023 O_II        4103.000 0.    1.646E-02  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4Po                          
  802000047024 O_II        4110.790 0.    1.728E-02  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4Po                          
  802000047028 O_II        4864.880 0.    2.683E-03  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4So                          
  802000048017 O_II        3842.810 0.    4.370E-03  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4Do                          
  802000048018 O_II        3851.030 0.    7.547E-03  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4Do                          
  802000048019 O_II        3864.670 0.    9.791E-03  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4Do                          
  802000048023 O_II        4097.220 0.    8.937E-03  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4Po                          
  802000048024 O_II        4104.990 0.    4.504E-02  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4Po                          
  802000048025 O_II        4120.550 0.    1.450E-02  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4Po                          
  802000048028 O_II        4856.760 0.    5.366E-03  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4So                          
  802000049019 O_II        3864.430 0.    1.378E-03  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4Do                          
  802000049022 O_II        3883.140 0.    6.685E-04  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4Do                          
  802000049024 O_II        4104.720 0.    2.574E-03  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4Po                          
  802000049025 O_II        4120.280 0.    4.293E-03  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4Po                          
  802000049026 O_II        4710.010 0.    6.088E-03  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p2Do                          
  802000050019 O_II        3863.500 0.    2.898E-03  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4Do                          
  802000050022 O_II        3882.190 0.    2.681E-02  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4Do                          
  802000050025 O_II        4119.220 0.    6.973E-02  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p4Po                          
  802000050027 O_II        4751.280 0.    4.018E-03  1.      802000000000  -1   1.00 (3P)3d4De-(3P)3p2Do                          
  802000051018 O_II        3843.580 0.    7.229E-04  1.      802000000000  -1   1.00 (3P)3d2Fe-(3P)3p4Do                          
  802000051019 O_II        3857.160 0.    1.638E-03  1.      802000000000  -1   1.00 (3P)3d2Fe-(3P)3p4Do                          
  802000051022 O_II        3875.800 0.    8.060E-04  1.      802000000000  -1   1.00 (3P)3d2Fe-(3P)3p4Do                          
  802000051024 O_II        4096.530 0.    3.705E-03  1.      802000000000  -1   1.00 (3P)3d2Fe-(3P)3p4Po                          
  802000051025 O_II        4112.020 0.    4.816E-03  1.      802000000000  -1   1.00 (3P)3d2Fe-(3P)3p4Po                          
  802000051026 O_II        4699.220 0.    5.924E-03  1.      802000000000  -1   1.00 (3P)3d2Fe-(3P)3p2Do                          
  802000052025 O_II        4084.650 0.    6.736E-04  1.      802000000000  -1   1.00 (3P)3d2Fe-(3P)3p4Po                          
  802000052027 O_II        4705.350 0.    7.691E-03  1.      802000000000  -1   1.00 (3P)3d2Fe-(3P)3p2Do                          
  802000053016 O_II        3390.210 0.    2.485E-03  1.      802000000000  -1   1.00 (3P)3d2Pe-(3P)3p2So                          
  802000053032 O_II        5206.650 0.    6.058E-04  1.      802000000000  -1   1.00 (3P)3d2Pe-(3P)3p2Po                          
  802000054016 O_II        3377.150 0.    1.082E-03  1.      802000000000  -1   1.00 (3P)3d2Pe-(3P)3p2So                          
  802000055026 O_II        4369.270 0.    1.024E-03  1.      802000000000  -1   1.00 (3P)3d2De-(3P)3p2Do                          
  802000055031 O_II        4941.070 0.    1.773E-03  1.      802000000000  -1   1.00 (3P)3d2De-(3P)3p2Po                          
  802000055032 O_II        4955.710 0.    6.229E-04  1.      802000000000  -1   1.00 (3P)3d2De-(3P)3p2Po                          
  802000056027 O_II        4395.930 0.    1.648E-03  1.      802000000000  -1   1.00 (3P)3d2De-(3P)3p2Do                          
  802000056032 O_II        4943.000 0.    3.508E-03  1.      802000000000  -1   1.00 (3P)3d2De-(3P)3p2Po                          
  802000057023 O_II        3301.410 0.    7.239E-04  1.      802000000000  -1   1.00 (3P)4s4Pe-(3P)3p4Po                          
  802000057024 O_II        3306.450 0.    3.865E-03  1.      802000000000  -1   1.00 (3P)4s4Pe-(3P)3p4Po                          
  802000057028 O_II        3777.420 0.    2.339E-03  1.      802000000000  -1   1.00 (3P)4s4Pe-(3P)3p4So                          
  802000058023 O_II        3289.980 0.    4.037E-03  1.      802000000000  -1   1.00 (3P)4s4Pe-(3P)3p4Po                          
  802000058024 O_II        3294.990 0.    1.629E-03  1.      802000000000  -1   1.00 (3P)4s4Pe-(3P)3p4Po                          
  802000058025 O_II        3305.000 0.    3.642E-03  1.      802000000000  -1   1.00 (3P)4s4Pe-(3P)3p4Po                          
  802000058028 O_II        3762.460 0.    4.675E-03  1.      802000000000  -1   1.00 (3P)4s4Pe-(3P)3p4So                          
  802000059024 O_II        3277.560 0.    4.040E-03  1.      802000000000  -1   1.00 (3P)4s4Pe-(3P)3p4Po                          
  802000059025 O_II        3287.470 0.    1.033E-02  1.      802000000000  -1   1.00 (3P)4s4Pe-(3P)3p4Po                          
  802000059028 O_II        3739.760 0.    7.238E-03  1.      802000000000  -1   1.00 (3P)4s4Pe-(3P)3p4So                          
  802000060026 O_II        3470.280 0.    7.480E-04  1.      802000000000  -1   1.00 (3P)4s2Pe-(3P)3p2Do                          
  802000061027 O_II        3470.670 0.    1.342E-03  1.      802000000000  -1   1.00 (3P)4s2Pe-(3P)3p2Do                          
  802000063038 O_II        6907.870 0.    6.807E-03  1.      802000000000  -1   1.00 (3P)4p4Do-(3P)3d4Fe                          
  802000064038 O_II        6884.880 0.    2.475E-03  1.      802000000000  -1   1.00 (3P)4p4Do-(3P)3d4Fe                          
  802000064039 O_II        6910.560 0.    1.068E-02  1.      802000000000  -1   1.00 (3P)4p4Do-(3P)3d4Fe                          
  802000065039 O_II        6869.480 0.    2.944E-03  1.      802000000000  -1   1.00 (3P)4p4Do-(3P)3d4Fe                          
  802000065040 O_II        6906.440 0.    1.542E-02  1.      802000000000  -1   1.00 (3P)4p4Do-(3P)3d4Fe                          
  802000065050 O_II        7602.810 0.    7.548E-04  1.      802000000000  -1   1.00 (3P)4p4Do-(3P)3d4De                          
  802000066040 O_II        6846.800 0.    2.151E-03  1.      802000000000  -1   1.00 (3P)4p4Do-(3P)3d4Fe                          
  802000066041 O_II        6895.100 0.    2.184E-02  1.      802000000000  -1   1.00 (3P)4p4Do-(3P)3d4Fe                          
  802000066050 O_II        7530.610 0.    3.157E-03  1.      802000000000  -1   1.00 (3P)4p4Do-(3P)3d4De                          
  802000067042 O_II        7229.140 0.    1.875E-03  1.      802000000000  -1   1.00 (3P)4p4So-(3P)3d4Pe                          
  802000068045 O_II        7252.720 0.    1.800E-03  1.      802000000000  -1   1.00 (3P)4p4Po-(3P)3d4Pe                          
  802000068046 O_II        7287.900 0.    7.659E-04  1.      802000000000  -1   1.00 (3P)4p4Po-(3P)3d4Pe                          
  802000068047 O_II        7346.350 0.    6.078E-04  1.      802000000000  -1   1.00 (3P)4p4Po-(3P)3d4De                          
  802000069042 O_II        7144.510 0.    1.754E-03  1.      802000000000  -1   1.00 (3P)4p4Po-(3P)3d4Pe                          
  802000069045 O_II        7182.090 0.    8.224E-04  1.      802000000000  -1   1.00 (3P)4p4Po-(3P)3d4Pe                          
  802000069048 O_II        7292.120 0.    1.049E-03  1.      802000000000  -1   1.00 (3P)4p4Po-(3P)3d4De                          
  802000069049 O_II        7292.960 0.    2.079E-03  1.      802000000000  -1   1.00 (3P)4p4Po-(3P)3d4De                          
  802000069050 O_II        7296.290 0.    7.143E-03  1.      802000000000  -1   1.00 (3P)4p4Po-(3P)3d4De                          
  802000069051 O_II        7318.990 0.    2.073E-03  1.      802000000000  -1   1.00 (3P)4p4Po-(3P)3d2Fe                          
  802000070048 O_II        7277.430 0.    1.014E-03  1.      802000000000  -1   1.00 (3P)4p4Po-(3P)3d4De                          
  802000071049 O_II        6550.120 0.    1.324E-03  1.      802000000000  -1   1.00 (3P)4p2Do-(3P)3d4De                          
  802000071051 O_II        6571.110 0.    1.184E-03  1.      802000000000  -1   1.00 (3P)4p2Do-(3P)3d2Fe                          
  802000072052 O_II        6565.280 0.    2.799E-03  1.      802000000000  -1   1.00 (3P)4p2Do-(3P)3d2Fe                          
  802000074053 O_II        6627.370 0.    9.571E-04  1.      802000000000  -1   1.00 (3P)4p2Po-(3P)3d2Pe                          
  802000074056 O_II        7110.080 0.    1.133E-03  1.      802000000000  -1   1.00 (3P)4p2Po-(3P)3d2De                          
